Tick,NORMAL,LOCA,SGTR,MSLB_in,MSLB_out,Diagnosis,Diagnosis_label
91,0.9997319102641201,1.7792856535004599e-06,0.00025689318576498836,1.619346531378132e-06,7.797917930103339e-06,Normal,[0]
94,0.9997551721842023,1.7793270542002377e-06,0.00023363100515984677,1.61938421058914e-06,7.798099373290091e-06,Normal,[0]
97,0.9996569752135694,2.0940798709060907e-06,0.0003298473237937248,1.9058440496663444e-06,9.177538716327804e-06,Normal,[0]
99,0.9995723126445252,2.231379118094681e-06,0.00041364590683376533,2.0308015342941017e-06,9.779267988597965e-06,Normal,[0]
102,0.9996050754787486,2.0939711514226193e-06,0.00038174774275608075,1.9057451029243717e-06,9.17706224105929e-06,Normal,[0]
105,0.9996051258924448,2.0939712570291515e-06,0.0003816973283953503,1.905745199037984e-06,9.177062703891703e-06,Normal,[0]
108,0.9986540863089776,2.2142662603010077e-06,0.0013319799288396808,2.0152269429654785e-06,9.704268979663096e-06,Normal,[0]
110,0.9997147714688027,1.8825731114311317e-06,0.0002733820218154355,1.7133495299443515e-06,8.250586740514866e-06,Normal,[0]
113,0.9996879094323502,2.0598686552238664e-06,0.0002991283866852059,1.8747080635248e-06,9.027604245910301e-06,Normal,[0]
116,0.999722293076707,2.0182814609648204e-06,0.0002650064389835504,1.8368591219337488e-06,8.845343726281381e-06,Normal,[0]
119,0.9997565878456673,1.8826518562781115e-06,0.0002315651494314958,1.71342119645533e-06,8.250931848594033e-06,Normal,[0]
121,0.9993934857895906,2.482968272176384e-06,0.0005908895811440051,2.2597754616638017e-06,1.0881885531640387e-05,Normal,[0]
124,0.9994102515115741,2.2310173435403573e-06,0.0005757093163314817,2.030472279478534e-06,9.777682471242576e-06,Normal,[0]
127,0.9991559384668791,2.5691483731501655e-06,0.0008278945964314861,2.3382088752706376e-06,1.1259579441148077e-05,Normal,[0]
130,0.9993936966160694,2.391786247874745e-06,0.0005912525378027184,2.1767897451846032e-06,1.0482270134974859e-05,Normal,[0]
133,0.998969219934583,3.6322270156792895e-06,0.0010079234702829911,3.305727895600481e-06,1.5918640222860653e-05,Normal,[0]
135,0.9984009660833242,3.3665766328062665e-06,0.0015778507919236328,3.062150343861937e-06,1.4754397775522825e-05,Normal,[0]
138,0.9989113207431196,2.975931604543856e-06,0.001069954143119692,2.706829809653708e-06,1.3042352346392241e-05,Normal,[0]
141,0.9995018151038285,2.2373459961018664e-06,0.0004841071000844118,2.0350315939758117e-06,9.805418497318939e-06,Normal,[0]
144,0.9993034800436033,2.7026453517878385e-06,0.0006795144104394193,2.4582557582880578e-06,1.1844644847191997e-05,Normal,[0]
146,0.9991835616492425,1.9064877324272219e-06,0.0008044413533120047,1.7351144772888397e-06,8.355395235705162e-06,Normal,[0]
149,0.9994351917824115,2.000662998521311e-06,0.0005522186013671229,1.8208243745113863e-06,8.768128848547256e-06,Normal,[0]
152,0.9966839067293831,7.581486185001374e-06,0.0032683562462465904,6.914481603638847e-06,3.3241056581868845e-05,Normal,[0]
155,0.9980055781028121,5.035307961798819e-06,0.0019627169500286436,4.592311246229336e-06,2.2077327951400715e-05,Normal,[0]
158,0.9751920564830185,5.625272612872096e-05,0.02445374676813982,5.130371941335997e-05,0.00024664030329943105,Normal,[0]
160,0.9935432731234748,9.404148346198615e-06,0.006397513412590602,8.576789451429862e-06,4.1232526136987115e-05,Normal,[0]
163,0.9947743448638403,8.361487194264683e-06,0.005173006815206824,7.625859623431401e-06,3.666097413499061e-05,Normal,[0]
166,0.9979326264793444,5.25785344594954e-06,0.0020342673100839305,4.795277606463201e-06,2.3053079519124745e-05,Normal,[0]
169,0.9960777255878207,5.012463400496269e-06,0.0038907133063922354,4.571476505518185e-06,2.1977165880757057e-05,Normal,[0]
171,0.9943866770597034,8.782780619345548e-06,0.005558021934367858,8.010088462787273e-06,3.8508136846753816e-05,Normal,[0]
174,0.995242478167962,9.154439353542186e-06,0.004699884575423583,8.345141203713727e-06,4.013767605728718e-05,Normal,[0]
177,0.9936805009816561,9.881513167812491e-06,0.006257284033002005,9.007938062295846e-06,4.332553411171024e-05,Normal,[0]
180,0.9927195440377619,8.695613532933914e-06,0.007225707518421448,7.926877876707877e-06,3.81259524068194e-05,Normal,[0]
183,0.9939809964852185,1.0596962059174533e-05,0.0059522794683705355,9.664661706774299e-06,4.646242264502323e-05,Normal,[0]
185,0.9980131664915418,6.843934609237193e-06,0.001943740496711087,6.241818397782812e-06,3.0007258740157252e-05,Normal,[0]
188,0.9986604306915229,5.478691004162637e-06,0.001305072588493508,4.996686300800446e-06,2.4021342678726127e-05,Normal,[0]
191,0.9966298078676507,7.690268098074574e-06,0.0033217701598422934,7.013693093101338e-06,3.371801131598203e-05,Normal,[0]
194,0.9969499329663658,5.4693071453338964e-06,0.0030156293993610114,4.988128015833728e-06,2.3980199112059798e-05,Normal,[0]
196,0.9951430514667136,9.523093969189653e-06,0.004796986125152124,8.685270467148387e-06,4.1754043697994266e-05,Normal,[0]
199,0.9957799675481693,7.570858524510613e-06,0.004172362344800173,6.904788944289488e-06,3.3194459561827416e-05,Normal,[0]
202,0.9957799675481693,7.570858524510613e-06,0.004172362344800173,6.904788944289488e-06,3.3194459561827416e-05,Normal,[0]
205,0.9952629777814609,7.566927880683737e-06,0.004689376860909418,6.901204110950986e-06,3.317722563820558e-05,Normal,[0]
208,0.9955280337546182,7.568943086190222e-06,0.004424308198958307,6.903042022550654e-06,3.318606131483026e-05,Normal,[0]
210,0.9969327598084523,8.732518715563614e-06,0.003012255660999185,7.964248504686237e-06,3.8287763328058695e-05,Normal,[0]
213,0.9947412565641303,9.628892793624615e-06,0.005198114862693752,8.781761314376911e-06,4.221791906801014e-05,Normal,[0]
216,0.9965746800022339,9.382959503688958e-06,0.003366239949927718,8.55746476255484e-06,4.1139623572030756e-05,Normal,[0]
219,0.9973774904081307,8.669694154977374e-06,0.0025679206377958127,7.906951128178497e-06,3.801230879022551e-05,Normal,[0]
221,0.995732490766877,9.737809841377342e-06,0.004206194860931388,8.881096049629583e-06,4.2695466300667645e-05,Normal,[0]
224,0.9977419683813225,7.698849832687278e-06,0.0022095556110558875,7.0215198231986945e-06,3.375563796580641e-05,Normal,[0]
227,0.9924703140559491,7.298351373272187e-06,0.007483731685364882,6.6562564484015755e-06,3.1999650864398025e-05,Normal,[0]
230,0.9959708472604818,7.738457971332303e-06,0.003980427338224309,7.0576433139408155e-06,3.392930000853447e-05,Normal,[0]
232,0.9947608129488639,8.02374768714719e-06,0.005188665315748391,7.317833788944502e-06,3.5180153911610757e-05,Normal,[0]
235,0.9970784002986012,7.135417999823745e-06,0.00287667135692401,6.5076576399572825e-06,3.1285268835108156e-05,Normal,[0]
238,0.9966996781511238,7.577851031977503e-06,0.0032526077133411884,6.911166264390495e-06,3.322511823885777e-05,Normal,[0]
241,0.9966650555496216,8.144929179808095e-06,0.0032836596925796464,7.428353966817142e-06,3.571147465215178e-05,Normal,[0]
244,0.9941662510901469,7.5478972050967186e-06,0.005786223379365648,6.883847717621196e-06,3.309378556477634e-05,Normal,[0]
246,0.9930972335798883,9.91858474450398e-06,0.006840313794054476,9.045966724266114e-06,4.3488074588380815e-05,Normal,[0]
249,0.9894774610203262,1.2761799792520203e-05,0.010442183976335178,1.163904117760877e-05,5.595416236843927e-05,Normal,[0]
252,0.9930972335798883,9.91858474450398e-06,0.006840313794054476,9.045966724266114e-06,4.3488074588380815e-05,Normal,[0]
255,0.992079530383027,1.0904737803506652e-05,0.007851807652606416,9.945359932729096e-06,4.781186663030806e-05,Normal,[0]
257,0.9946286196216437,7.728029179967898e-06,0.005322720642217617,7.048132027594344e-06,3.388357493097507e-05,Normal,[0]
260,0.9939843692328059,6.836559724218214e-06,0.0059725841916016265,6.235092340971739e-06,2.9974923527216284e-05,Normal,[0]
263,0.9944493628994389,6.849479770221574e-06,0.00550750917356402,6.24687570616274e-06,3.0031571520730807e-05,Normal,[0]
266,0.9939843692328059,6.836559724218214e-06,0.0059725841916016265,6.235092340971739e-06,2.9974923527216284e-05,Normal,[0]
269,0.9947629750209198,6.4623189392204515e-06,0.005196334820295675,5.8937765408694245e-06,2.8334063304590818e-05,Normal,[0]
271,0.9938366620636252,9.035729347424138e-06,0.00610644423221995,8.240783247989593e-06,3.9617191559404614e-05,Normal,[0]
274,0.9938718336666746,7.361658368879923e-06,0.006081813460499612,6.713993816224961e-06,3.227722064051765e-05,Normal,[0]
277,0.9829953711125001,2.0427361424348555e-05,0.01687600747655937,1.8630201431873256e-05,8.956384808408539e-05,Normal,[0]
280,0.9877752735773999,1.4685348713009046e-05,0.01213225974360149,1.3393359961534254e-05,6.438797032425379e-05,Normal,[0]
282,0.9918281436370029,1.051522022177216e-05,0.008105647006185166,9.590111359101768e-06,4.610402523112652e-05,Normal,[0]
285,0.9919214077664478,9.980047476561329e-06,0.008015752605808881,9.102022083301218e-06,4.3757558183567796e-05,Normal,[0]
288,0.9944292704022175,6.9410115831246565e-06,0.005527025338351632,6.330354726109797e-06,3.0432893121470734e-05,Normal,[0]
291,0.9919214077664478,9.980047476561329e-06,0.008015752605808881,9.102022083301218e-06,4.3757558183567796e-05,Normal,[0]
294,0.9934148758207259,8.872870857015182e-06,0.006529255917827461,8.092252734518914e-06,3.89031378551016e-05,Normal,[0]
296,0.9968998828366243,3.770954950387184e-06,0.003076373247740319,3.4391935824121407e-06,1.6533767102482202e-05,Normal,[0]
299,0.9943866142034656,6.885531831792083e-06,0.005570030866796755,6.279755976655839e-06,3.0189641929264842e-05,Normal,[0]
302,0.994715078751397,6.482628275476122e-06,0.0052441032115559255,5.912299100760091e-06,2.8423109670849522e-05,Normal,[0]
305,0.9963025183287301,4.771062309132289e-06,0.003667440553715151,4.351313418149283e-06,2.0918741827590562e-05,Normal,[0]
307,0.9887962778499283,1.3572103326257416e-05,0.011118265049519615,1.2378055764019769e-05,5.950694146163788e-05,Normal,[0]
310,0.9966638718003197,4.279908308099875e-06,0.0033091796460296015,3.903370202027519e-06,1.8765275140408728e-05,Normal,[0]
313,0.9933078648148616,7.2726811540754815e-06,0.006646342559653085,6.632844645746294e-06,3.188709968538582e-05,Normal,[0]
316,0.9922115322265839,9.43489029432553e-06,0.007729060742007932,8.604826782052993e-06,4.136731433183285e-05,Normal,[0]
318,0.9926505489222023,9.814750333155927e-06,0.007287652247804544,8.951267464837123e-06,4.3032812195422304e-05,Normal,[0]
321,0.9906515304400204,1.285400926561496e-05,0.009267533957302593,1.1723138238506441e-05,5.635845517300719e-05,Normal,[0]
324,0.9951826365381026,6.623804482409641e-06,0.004775656505202285,6.0410548963776415e-06,2.904209731630282e-05,Normal,[0]
327,0.9963883986052134,4.9658992302903385e-06,0.0035803334815051415,4.529008961500948e-06,2.1773005089754728e-05,Normal,[0]
330,0.9910791920506135,1.0806598523331013e-05,0.008852763921542718,9.855854757779194e-06,4.7381574562813945e-05,Normal,[0]
332,0.9946865539442957,6.517617580400253e-06,0.005272407707591411,5.94421011389372e-06,2.8576520418605578e-05,Normal,[0]
335,0.9961078235247038,5.418919706676404e-06,0.0038580561068372724,4.942173567174181e-06,2.3759275185199298e-05,Normal,[0]
338,0.9961192561074516,4.762082699318498e-06,0.003850759315339836,4.34312381714623e-06,2.087937069235146e-05,Normal,[0]
341,0.9956500316477007,6.056284800369251e-06,0.004311834797999087,5.523464505072256e-06,2.655380499449524e-05,Normal,[0]
343,0.9940996463186006,6.740575982289459e-06,0.005857911469927033,6.147553064157153e-06,2.95540824258099e-05,Normal,[0]
346,0.9972802545542756,3.739610311094721e-06,0.002696198892423247,3.4106065842337097e-06,1.639633640580419e-05,Normal,[0]
349,0.9977174105681752,3.0400670105374037e-06,0.0022634475710564344,2.7726077585916507e-06,1.332918599916021e-05,Normal,[0]
352,0.9944720932418574,6.371554560022364e-06,0.0054877880996252685,5.810997437285162e-06,2.7936106520008046e-05,Normal,[0]
354,0.9958463529397237,5.711204112751316e-06,0.004117686315474807,5.208743353034065e-06,2.5040797335771193e-05,Normal,[0]
357,0.9946579353500768,6.157349946255086e-06,0.005303294736311314,5.6156381336912935e-06,2.6996925531929238e-05,Normal,[0]
360,0.995102614137134,5.678893432017045e-06,0.0048616285631035245,5.179275303882944e-06,2.489913102651755e-05,Normal,[0]
363,0.9969841431319374,4.146759197013298e-06,0.0029897466912428773,3.7819352937940436e-06,1.818148232888709e-05,Normal,[0]
366,0.993379552487619,7.630834668975454e-06,0.006572399764001143,6.959488502850942e-06,3.345742520775344e-05,Normal,[0]
368,0.9943021338606569,6.213991552742816e-06,0.005658739580387053,5.667296520517186e-06,2.7245270882722256e-05,Normal,[0]
371,0.9961192561074516,4.762082699318498e-06,0.003850759315339836,4.34312381714623e-06,2.087937069235146e-05,Normal,[0]
374,0.9947093459290515,5.821987914218991e-06,0.005253995773068139,5.309780608598131e-06,2.5526529357578055e-05,Normal,[0]
377,0.9870340912410877,1.4353041995883363e-05,0.0128755344577756,1.3090288950618637e-05,6.293097019037992e-05,Normal,[0]
379,0.9935112453662027,7.412766420668357e-06,0.006442079957798243,6.760605479857358e-06,3.250130409854061e-05,Normal,[0]
382,0.9942665169929821,6.549942586289803e-06,0.005692241123667069,5.973691227900495e-06,2.8718249536559986e-05,Normal,[0]
385,0.9979615597161836,2.975472812837291e-06,0.0020197051420889093,2.7136964342417063e-06,1.3045972480304497e-05,Normal,[0]
388,0.9960040373360687,6.005156366749924e-06,0.00395815104113961,5.476834252763269e-06,2.6329632172253037e-05,Normal,[0]
390,0.9945057716311811,6.306889495972418e-06,0.005454516875554226,5.752021481270622e-06,2.7652582287357345e-05,Normal,[0]
393,0.9925297074128439,8.53407736427724e-06,0.007416557547722272,7.783265642040472e-06,3.741769642754212e-05,Normal,[0]
396,0.992137800041094,9.116822108378583e-06,0.007804795652079071,8.314741623712425e-06,3.9972743095012365e-05,Normal,[0]
399,0.9865831788362652,1.5557830180996583e-05,0.013318860882547356,1.418908218705916e-05,6.821336881952248e-05,Normal,[0]
402,0.9879405016079021,1.398391062701094e-05,0.011971448336197479,1.2753633050032311e-05,6.131251222324601e-05,Normal,[0]
404,0.9974299729538186,4.67792540154495e-06,0.0025405723675802116,4.266370516662963e-06,2.0510382682770667e-05,Normal,[0]
407,0.9878690308030278,9.270837713581886e-06,0.012072595126892967,8.45520723201998e-06,4.064802513366885e-05,Normal,[0]
410,0.9931008077579063,1.0399502287527053e-05,0.00683371150625552,9.4845740662776e-06,4.5596659484369765e-05,Normal,[0]
413,0.9955753266880875,7.248616172435636e-06,0.004379032212208557,6.6108968549332206e-06,3.178158667687909e-05,Normal,[0]
415,0.9900704456417408,1.0991848959799042e-05,0.009860343896238086,1.0024807216936649e-05,4.8193805844410424e-05,Normal,[0]
418,0.9932852359449729,7.5116685193534536e-06,0.006667466639399023,6.850806362010552e-06,3.2934940746848545e-05,Normal,[0]
421,0.9900704456417408,1.0991848959799042e-05,0.009860343896238086,1.0024807216936649e-05,4.8193805844410424e-05,Normal,[0]
424,0.9865319929784935,1.4617250950553185e-05,0.013375969121834953,1.3331253309321191e-05,6.408939541167644e-05,Normal,[0]
427,0.9931097811109268,8.182913348959383e-06,0.006838694962968064,7.462996361779978e-06,3.5878016394122e-05,Normal,[0]
429,0.9962785112704694,4.882225705395025e-06,0.003690747668768194,4.452696872488e-06,2.1406138184298637e-05,Normal,[0]
432,0.9973284807129399,3.928346975236987e-06,0.002646784348458804,3.5827385594558776e-06,1.7223853066619037e-05,Normal,[0]
435,0.9956994010684481,4.866474742537522e-06,0.004269957047135727,4.438331649066072e-06,2.1337078024484503e-05,Normal,[0]
438,0.995594381565928,5.120889054085523e-06,0.004373374623345555,4.670363078521322e-06,2.2452558593734196e-05,Normal,[0]
440,0.993514956934244,8.710020833658752e-06,0.006430200193704699,7.943729943185755e-06,3.818912127462441e-05,Normal,[0]
443,0.9949743232355567,6.069779989032519e-06,0.004987458237338121,5.53577241297749e-06,2.6612974703308647e-05,Normal,[0]
446,0.9906745157665513,1.0108884461357446e-05,0.009261833380289157,9.219524237826465e-06,4.432244446007609e-05,Normal,[0]
449,0.9965581396284195,4.853606326378443e-06,0.0034112995134805025,4.426595371424896e-06,2.1280656402229323e-05,Normal,[0]
451,0.9709470797403486,3.216109201009094e-05,0.02885041710979345,2.9331620955353598e-05,0.00014101043689258256,Normal,[0]
454,0.998201246178437,3.5166293473058905e-06,0.0017766112736827169,3.2072430570232136e-06,1.5418675475860464e-05,Normal,[0]
457,0.99529411260652,6.215135707861574e-06,0.004666753630321551,5.6683400150678994e-06,2.725028743542881e-05,Normal,[0]
460,0.9970990837741562,5.693499631702149e-06,0.0028650669577662356,5.192596478195908e-06,2.4963171967611593e-05,Normal,[0]
463,0.9985463211372966,2.8764939613813917e-06,0.0014355669438808753,2.62342555187895e-06,1.2611999309165228e-05,Normal,[0]
465,0.9897700208192126,1.1324414164022666e-05,0.010158674713333633,1.0328113973752197e-05,4.9651939316001916e-05,Normal,[0]
468,0.9946549919820076,6.954783071110253e-06,0.005301217046030447,6.342914625054087e-06,3.0493274265770828e-05,Normal,[0]
471,0.9966901368516881,5.44844552418398e-06,0.0032755568697772084,4.969101760012206e-06,2.388873125046747e-05,Normal,[0]
474,0.9940370709008869,7.081651963395938e-06,0.0059183392938808735,6.458621836064885e-06,3.1049531432774645e-05,Normal,[0]
476,0.9891669638158721,1.198742061571891e-05,0.010757557079357643,1.0932790392264553e-05,5.255889376229221e-05,Normal,[0]
479,0.9943405106039179,9.356607800834183e-06,0.005600575272424204,8.533431431863773e-06,4.102408442518689e-05,Normal,[0]
482,0.997797726323768,4.260429878546826e-06,0.002175447769018427,3.885605447264952e-06,1.867987188791982e-05,Normal,[0]
485,0.9952658832479377,6.250040470472744e-06,0.004694763210160841,5.700173923758755e-06,2.7403327507074654e-05,Normal,[0]
487,0.9965680315696763,5.847954516542047e-06,0.0033951466330582143,5.333462719162017e-06,2.5640380029596322e-05,Normal,[0]
490,0.9925599249014936,9.992718391365208e-06,0.0073771556880193835,9.113578235376788e-06,4.3813113860338986e-05,Normal,[0]
493,0.9982019525118122,3.12905775768254e-06,0.0017783452948723166,2.85376927086169e-06,1.3719366286894065e-05,Normal,[0]
496,0.9966331222746759,4.747868089800057e-06,0.0033369826507725045,4.330159781649784e-06,2.0817046679913574e-05,Normal,[0]
499,0.9910730412470097,1.1364113920915551e-05,0.008855404314987773,1.0364321022344838e-05,4.982600305930502e-05,Normal,[0]
501,0.9925228394251194,7.907777920699041e-06,0.007427369046134656,7.212066819630441e-06,3.467168400554994e-05,Normal,[0]
504,0.9982397922926942,3.701746264071313e-06,0.0017368995659587337,3.376073743284845e-06,1.6230321339785417e-05,Normal,[0]
507,0.99714537640784,7.270268395094061e-06,0.002808846158674354,6.630644156662233e-06,3.187652093395599e-05,Normal,[0]
510,0.9926824463114425,9.315324069501999e-06,0.007258899508984462,8.495779763858273e-06,4.084307573960236e-05,Normal,[0]
513,0.9933153372758537,8.078306475780553e-06,0.006633797457931038,7.367592600227244e-06,3.5419367139168657e-05,Normal,[0]
515,0.9934789378369604,1.0208180754265272e-05,0.0064567860881969445,9.310084633752394e-06,4.47578094545344e-05,Normal,[0]
518,0.9941103271857405,1.0018048853152995e-05,0.005826593909862925,9.136680171826904e-06,4.39241753716292e-05,Normal,[0]
521,0.9955345990930672,7.886846402387152e-06,0.004415741174034876,7.192976816064896e-06,3.4579909679570626e-05,Normal,[0]
524,0.9941864904134875,9.888498883155277e-06,0.005751246396861529,9.018527759167586e-06,4.335616300864523e-05,Normal,[0]
526,0.997154643322207,4.966414590701072e-06,0.002814085519531512,4.529478981493375e-06,2.177526468954232e-05,Normal,[0]
529,0.995580080258687,6.5195937381241845e-06,0.0043788689502716905,5.9460124130596865e-06,2.8585184890071113e-05,Normal,[0]
532,0.9915839392063401,1.1369972119423797e-05,0.008344469469358492,1.0369663827809005e-05,4.985168835415732e-05,Normal,[0]
535,0.9934223559889261,9.01790304457308e-06,0.0065208625506971,8.224525268997509e-06,3.953903206306597e-05,Normal,[0]
538,0.9935090555121047,8.434761897034755e-06,0.006437834790876312,7.692687758700987e-06,3.698224736313666e-05,Normal,[0]
540,0.991864266233834,1.0356876054566435e-05,0.008070521427508902,9.445698007356367e-06,4.540976459501166e-05,Normal,[0]
543,0.9926578406843568,9.346647295814132e-06,0.0072833079085635405,8.524347232929223e-06,4.0980412550982265e-05,Normal,[0]
546,0.9931448613665795,1.1155599557285298e-05,0.006784897111515771,1.0174151351618785e-05,4.8911770995771377e-05,Normal,[0]
549,0.9954865427163075,7.343140858615133e-06,0.00446722100685031,6.697105440918759e-06,3.2196030542501594e-05,Normal,[0]
551,0.9948142429896945,9.432702577648361e-06,0.005126363753912251,8.602831536483835e-06,4.135772227928842e-05,Normal,[0]
554,0.9943577061231782,9.884031467939066e-06,0.005580058816366329,9.014453378554794e-06,4.333657560871425e-05,Normal,[0]
557,0.9943577061231782,9.884031467939066e-06,0.005580058816366329,9.014453378554794e-06,4.333657560871425e-05,Normal,[0]
560,0.9945834536794039,8.217067845302397e-06,0.005364807339819255,7.494146011186779e-06,3.602776692030634e-05,Normal,[0]
562,0.9939709511073055,1.0511727292198639e-05,0.005962861529204285,9.586925730757987e-06,4.608871046740377e-05,Normal,[0]
565,0.9960383817619459,6.633543293823721e-06,0.003919849960680204,6.049936905883533e-06,2.9084797174002968e-05,Normal,[0]
568,0.9966092707498972,6.1688179166496e-06,0.00335188712811783,5.626097174094323e-06,2.7047206894113526e-05,Normal,[0]
571,0.9961393317024725,7.0411653373653604e-06,0.0038163334173858853,6.421697145568759e-06,3.0872017658581633e-05,Normal,[0]
574,0.993446241208793,1.0939782098317817e-05,0.006484876169529429,9.977321097845202e-06,4.796551848144434e-05,Normal,[0]
576,0.9951733811708813,8.0819460740044e-06,0.004775730646078995,7.3709119935954225e-06,3.5435324972176856e-05,Normal,[0]
579,0.9923580349878622,1.2869067317598991e-05,0.007560934596045902,1.1736871512021628e-05,5.642447726231798e-05,Normal,[0]
582,0.9951359424853619,8.965781648086278e-06,0.0048076042379862184,8.176989412785447e-06,3.9310505591149243e-05,Normal,[0]
585,0.9917470408782028,1.2274332994767943e-05,0.00817567346579174,1.119446077171014e-05,5.381686223882591e-05,Normal,[0]
587,0.9972177489472788,5.8528302359979325e-06,0.0027453985553618373,5.337909482192321e-06,2.5661757641103505e-05,Normal,[0]
590,0.9939891263749862,1.0723256098823675e-05,0.005943354364907097,9.779844639578532e-06,4.701615936833674e-05,Normal,[0]
593,0.9970525864231776,6.296315144810139e-06,0.0029077686652341822,5.742377441197498e-06,2.7606219002280482e-05,Normal,[0]
596,0.993682439240957,1.0299123261229785e-05,0.006252712062346872,9.393026193764591e-06,4.515654724102348e-05,Normal,[0]
599,0.9935270398496663,1.0333646730986316e-05,0.006407894075715414,9.424512355013233e-06,4.5307915532619076e-05,Normal,[0]
601,0.9604430014959922,6.444699596410244e-05,0.039111788849932806,5.877707313971614e-05,0.0003219855849711666,Normal,[0]
604,0.9944231645909316,1.1250082996724191e-05,0.0054806738203126365,1.0260322319672671e-05,7.46511834394759e-05,Normal,[0]
607,0.996574656919571,6.187781316183624e-06,0.0033480398503344696,5.643392210188944e-06,6.547205656801819e-05,Normal,[0]
610,0.9968495683058776,5.557181892137074e-06,0.0026121643050205567,5.06827171132671e-06,0.0005276419354983696,Normal,[0]
